species	GCi	GC3
Musca_domestica	0.271043771043771	0.355683269476373
Musca_domestica	0.366039571845605	0.451757188498403
Musca_domestica	0.338354498784112	0.387715930902111
Musca_domestica	0.360858548218811	0.339091490722969
Musca_domestica	0.387729015764806	0.402048655569782
Musca_domestica	0.344043847739729	0.474055092889174
Musca_domestica	0.336059428882982	0.445512820512821
Musca_domestica	0.343592086872379	0.521794871794872
Musca_domestica	0.348975226002346	0.496153846153846
Musca_domestica	0.296296296296296	0.462475946119307
Musca_domestica	0.349584784355746	0.50673508659397
Musca_domestica	NA	0.631578947368421
Musca_domestica	0.338164251207729	0.394736842105263
Musca_domestica	0.34805865776015	0.458921694480103
Musca_domestica	0.274787535410765	0.29967845659164
Musca_domestica	0.339319624545602	0.468810289389068
Musca_domestica	0.350432831035588	0.32046332046332
Musca_domestica	0.32258064516129	0.414414414414414
Musca_domestica	0.346783998147398	0.40979381443299
Musca_domestica	0.338908450704225	0.305806451612903
Musca_domestica	0.296868475991649	0.376774193548387
Musca_domestica	0.376440739398333	0.522272433828276
Musca_domestica	0.34921232071479	0.388888888888889
Musca_domestica	0.436974789915966	0.56957928802589
Musca_domestica	0.283124588002637	0.438755670771225
Musca_domestica	0.352641783809985	0.377187297472456
Musca_domestica	0.351926977687627	0.402075226977951
Musca_domestica	0.352495612963415	0.489596879063719
Musca_domestica	0.357699375229695	0.442345276872964
Musca_domestica	0.333333333333333	0.353976531942634
Musca_domestica	0.328125	0.368558382257012
Musca_domestica	0.33604279244389	0.370515329419439
Musca_domestica	0.343761638733706	0.401436031331593
Musca_domestica	0.340034283933302	0.436316133246244
Musca_domestica	0.297457095018836	0.405759162303665
Musca_domestica	0.29733393583371	0.330058939096267
Musca_domestica	0.358164123513156	0.493123772102161
Musca_domestica	0.37179121699586	0.52462245567958
Musca_domestica	0.361947791164659	0.369908015768725
Musca_domestica	0.348287416232316	0.438815789473684
Musca_domestica	0.368449486763911	0.412656558998022
Musca_domestica	0.350819672131148	0.431114040870138
Musca_domestica	0.350127473594755	0.587343441001978
Musca_domestica	NA	0.439313984168865
Musca_domestica	0.344109566402942	0.433663366336634
Musca_domestica	0.254166666666667	0.337516512549538
Musca_domestica	0.364225068355159	0.442828816920026
Musca_domestica	0.326241134751773	0.481824190350297
Musca_domestica	0.3256087579292	0.312169312169312
Musca_domestica	0.374064403829417	0.506613756613757
Musca_domestica	0.258741258741259	0.345490716180371
Musca_domestica	0.341780821917808	0.422413793103448
Musca_domestica	0.324618040017899	0.49269588313413
Musca_domestica	0.296808510638298	0.394019933554817
Musca_domestica	0.344018317115054	0.441860465116279
Musca_domestica	0.283644681662219	0.380066445182724
Musca_domestica	0.295184490306442	0.361702127659574
Musca_domestica	0.362600493764639	0.421052631578947
Musca_domestica	0.267303102625298	0.330446369087275
Musca_domestica	0.318295739348371	0.3690872751499
Musca_domestica	0.235555555555556	0.518666666666667
Musca_domestica	0.319535987345109	0.350666666666667
Musca_domestica	NA	0.530707610146863
Musca_domestica	0.327212020033389	0.427903871829105
Musca_domestica	0.358520062532569	0.387032085561497
Musca_domestica	0.323824617010037	0.372326203208556
Musca_domestica	NA	0.526737967914438
Musca_domestica	NA	0.449129852744311
Musca_domestica	0.345014807502468	0.423205902079141
Musca_domestica	0.350780031201248	0.405369127516779
Musca_domestica	0.261044176706827	0.422147651006711
Musca_domestica	0.274061990212072	0.42377434519812
Musca_domestica	0.305555555555556	0.411290322580645
Musca_domestica	0.326916156890968	0.367854741089442
Musca_domestica	0.336598318336038	0.379287155346335
Musca_domestica	0.374114925667861	0.441374663072776
Musca_domestica	0.363596682671323	0.448415374241403
Musca_domestica	NA	0.449392712550607
Musca_domestica	0.350287907869482	0.401484480431849
Musca_domestica	0.350136551701581	0.394861392832995
Musca_domestica	0.293158422155416	0.505070993914807
Musca_domestica	0.324568965517241	0.371699390656737
Musca_domestica	0.335240274599542	0.363821138211382
Musca_domestica	0.330877040890045	0.514227642276423
Musca_domestica	0.307492474537132	0.57520325203252
Musca_domestica	0.364367149758454	0.540650406504065
Musca_domestica	0.350142168502798	0.355691056910569
Musca_domestica	0.282331511839709	0.372881355932203
Musca_domestica	0.348767281482531	0.448439620081411
Musca_domestica	0.322503119049182	0.491513917175832
Musca_domestica	0.32889874353289	0.507817811012916
Musca_domestica	0.270623742454728	0.37891156462585
Musca_domestica	0.252577319587629	0.359863945578231
Musca_domestica	0.296803652968037	0.429251700680272
Musca_domestica	0.386172006745363	0.411164057181756
Musca_domestica	0.345178121626484	0.469707283866576
Musca_domestica	0.255	0.430905377808033
Musca_domestica	0.355640401829886	0.415929203539823
Musca_domestica	0.352978859705317	0.350613915416098
Musca_domestica	0.317936702740898	0.520463847203274
Musca_domestica	0.374519185664696	0.449829351535836
Musca_domestica	0.318696883852691	0.384982935153584
Musca_domestica	0.222222222222222	0.414617486338798
Musca_domestica	0.253164556962025	0.351775956284153
Musca_domestica	0.253164556962025	0.351775956284153
Musca_domestica	0.349047141424273	0.349282296650718
Musca_domestica	0.31504500642949	0.343365253077975
Musca_domestica	0.363118935058472	0.567419575633128
Musca_domestica	0.273159144893112	0.363698630136986
Musca_domestica	NA	0.436301369863014
Musca_domestica	0.280503144654088	0.399588759424263
Musca_domestica	0.344037482349921	0.412894375857339
Musca_domestica	0.334701398777117	0.352093342484557
Musca_domestica	0.35155007246633	0.437199725463281
Musca_domestica	0.330214639515685	0.355525051475635
Musca_domestica	0.337429394381476	0.498626373626374
Musca_domestica	0.302605210420842	0.402061855670103
Musca_domestica	0.207547169811321	0.443298969072165
Musca_domestica	0.284923076923077	0.489683631361761
Musca_domestica	0.336466165413534	0.391334250343879
Musca_domestica	0.364548312149788	0.410874053682037
Musca_domestica	0.253456221198157	0.333792154163799
Musca_domestica	0.369953942021132	0.48107364074329
Musca_domestica	0.356126021003501	0.437931034482759
Musca_domestica	0.294656488549618	0.351519337016575
Musca_domestica	0.278897412560135	0.389502762430939
Musca_domestica	0.296502787633046	0.360995850622407
Musca_domestica	0.311507293354943	0.330103806228374
Musca_domestica	0.292537313432836	0.436590436590437
Musca_domestica	0.344499723604201	0.472954230235784
Musca_domestica	NA	0.498611111111111
Musca_domestica	0.340882467786021	0.395833333333333
Musca_domestica	0.335927660261586	0.528144544822794
Musca_domestica	0.349810913019989	0.428075052119527
Musca_domestica	0.328137078072662	0.306834030683403
Musca_domestica	0.357310215557638	0.527564549895325
Musca_domestica	0.235701906412478	0.33659217877095
Musca_domestica	0.375930961106514	0.43006993006993
Musca_domestica	0.347471601319165	0.443666899930021
Musca_domestica	0.283783783783784	0.429971988795518
Musca_domestica	0.321386741625673	0.372109320252277
Musca_domestica	0.293897882938979	0.423265592151366
Musca_domestica	0.33666231099496	0.321653819201121
Musca_domestica	0.356491594643366	0.52247191011236
Musca_domestica	0.316036249014972	0.413623595505618
Musca_domestica	0.341499440822097	0.494374120956399
Musca_domestica	0.333434099153567	0.426160337552743
Musca_domestica	0.296333002973241	0.399718508092892
Musca_domestica	0.342583358626371	0.44475721323012
Musca_domestica	0.296992481203008	0.354225352112676
Musca_domestica	0.491525423728814	0.605633802816901
Musca_domestica	0.33693725346152	0.416490486257928
Musca_domestica	NA	0.533946251768034
Musca_domestica	0.363677387594355	0.407643312101911
Musca_domestica	0.359801488833747	0.381019830028329
Musca_domestica	0.387159756517744	0.369241672572644
Musca_domestica	0.330755634114008	0.432624113475177
Musca_domestica	0.410546139359699	0.341376863023421
Musca_domestica	NA	0.560681334279631
Musca_domestica	0.362090920667261	0.423704755145493
Musca_domestica	0.329247776976688	0.399857954545455
Musca_domestica	0.348285033523577	0.421875
Musca_domestica	NA	0.379089615931721
Musca_domestica	0.301039593010396	0.4
Musca_domestica	0.228571428571429	0.361565836298932
Musca_domestica	0.364004468025691	0.482562277580071
Musca_domestica	0.374088713219148	0.416370106761566
Musca_domestica	0.316577652110169	0.386039886039886
Musca_domestica	0.349798709182695	0.450463292943692
Musca_domestica	0.332678404997607	0.343081312410842
Musca_domestica	0.339172841552047	0.446823697359029
Musca_domestica	0.292025862068966	0.397857142857143
Musca_domestica	0.272232304900181	0.39
Musca_domestica	0.318764129615674	0.414285714285714
Musca_domestica	0.279241306638567	0.394849785407725
Musca_domestica	0.327858880778589	0.415891195418754
Musca_domestica	0.34581171237954	0.426628489620616
Musca_domestica	0.344707293142919	0.401574803149606
Musca_domestica	0.370651890104152	0.424068767908309
Musca_domestica	0.347353249475891	0.402578796561605
Musca_domestica	0.278215223097113	0.302508960573477
Musca_domestica	0.33234951958292	0.485652797704448
Musca_domestica	0.307641124318881	0.377331420373027
Musca_domestica	0.389194769442533	0.50897343862168
Musca_domestica	0.374062713019768	0.540948275862069
Musca_domestica	0.358986391365556	0.325431034482759
Musca_domestica	0.248587570621469	0.361870503597122
Musca_domestica	0.35437541750167	0.446043165467626
Musca_domestica	0.332249344525518	0.364290856731461
Musca_domestica	0.332725060827251	0.407487401007919
Musca_domestica	0.351906789798555	0.402737752161383
Musca_domestica	0.362210495455878	0.388328530259366
Musca_domestica	0.327433628318584	0.486661860129776
Musca_domestica	0.190082644628099	0.44187725631769
Musca_domestica	0.262135922330097	0.34056399132321
Musca_domestica	0.376050420168067	0.459146782357195
Musca_domestica	0.302289429055964	0.40057845263919
Musca_domestica	0.333832382679473	0.416787264833575
Musca_domestica	0.343606012538711	0.391461649782923
Musca_domestica	0.393705876503928	0.3589001447178
Musca_domestica	0.368323537765737	0.45691527878349
Musca_domestica	0.243788819875776	0.350724637681159
Musca_domestica	0.351548861191182	0.457246376811594
Musca_domestica	0.313093167322775	0.582306018854242
Musca_domestica	0.337570810473259	0.449927431059507
Musca_domestica	0.313838447088291	0.47677793904209
Musca_domestica	NA	0.631808278867102
Musca_domestica	0.341512832057632	0.387073347857662
Musca_domestica	0.341717147241741	0.40958605664488
Musca_domestica	0.331175923304073	0.458242556281772
Musca_domestica	0.31116599047451	0.374273255813953
Musca_domestica	0.247288503253796	0.379360465116279
Musca_domestica	0.296508299942759	0.328727272727273
Musca_domestica	0.320512820512821	0.46433770014556
Musca_domestica	0.273333333333333	0.322392414296134
Musca_domestica	0.344982967141904	0.425237053245806
Musca_domestica	0.322207958921694	0.48978102189781
Musca_domestica	0.348370042166998	0.379941434846266
Musca_domestica	0.326359832635983	0.476573938506589
Musca_domestica	0.335481623410556	0.359765051395007
Musca_domestica	0.266932270916335	0.34289919058131
Musca_domestica	0.247038917089679	0.408689248895434
Musca_domestica	0.331014182499331	0.355670103092784
Musca_domestica	0.343572160254951	0.317378497790869
Musca_domestica	0.326327641208482	0.366985998526161
Musca_domestica	0.330418561268509	0.535003684598379
Musca_domestica	0.349167079003794	0.468289085545723
Musca_domestica	0.313725490196078	0.284870848708487
Musca_domestica	0.341443341391904	0.410635155096012
Musca_domestica	0.454545454545455	0.430576070901034
Musca_domestica	0.330564414447823	0.453806356245381
Musca_domestica	0.350781854111178	0.506656804733728
Musca_domestica	0.284488448844885	0.336538461538462
Musca_domestica	0.298540965207632	0.458179126572909
Musca_domestica	0.347238315952105	0.378518518518519
Musca_domestica	0.324146981627297	0.304444444444444
Musca_domestica	0.219448094612352	0.415863602668643
Musca_domestica	0.3419694677781	0.483320978502595
Musca_domestica	0.365079365079365	0.426557863501484
Musca_domestica	0.352261586666923	0.42433234421365
Musca_domestica	0.345703912868092	0.367952522255193
Musca_domestica	0.335470085470085	0.357832219747587
Musca_domestica	NA	0.423476968796434
Musca_domestica	0.339402618657938	0.419762258543834
Musca_domestica	0.313725490196078	0.290490341753343
Musca_domestica	0.353028120973243	0.430483271375465
Musca_domestica	0.352835353930387	0.428571428571429
Musca_domestica	0.348643503093765	0.42144452717796
Musca_domestica	0.334962239004887	0.534675615212528
Musca_domestica	0.303921568627451	0.448173005219985
Musca_domestica	0.333417296389589	0.469052945563013
Musca_domestica	0.354466858789625	0.439224459358688
Musca_domestica	0.350534075522792	0.463778939507095
Musca_domestica	0.360716693808185	0.425690814040329
Musca_domestica	0.313930557709778	0.414798206278027
Musca_domestica	0.163265306122449	0.285928143712575
Musca_domestica	NA	0.397752808988764
Musca_domestica	0.357521021488633	0.458770614692654
Musca_domestica	0.272727272727273	0.408102025506377
Musca_domestica	0.351067863010236	0.398648648648649
Musca_domestica	0.363268251613679	0.392642642642643
Musca_domestica	0.335974045571148	0.470323065364388
Musca_domestica	0.354526347395286	0.456390977443609
Musca_domestica	0.353452438435538	0.486812358703843
Musca_domestica	0.339714625445898	0.407239819004525
Musca_domestica	0.373602751504729	0.482264150943396
Musca_domestica	0.338736591179976	0.385660377358491
Musca_domestica	0.366891753632085	0.340136054421769
Musca_domestica	0.268468468468468	0.354009077155825
Musca_domestica	0.277584204413473	0.363842662632375
Musca_domestica	0.340734759790069	0.526515151515151
Musca_domestica	0.349820402298851	0.418181818181818
Musca_domestica	0.366415094339623	0.505311077389985
Musca_domestica	0.298245614035088	0.416540212443096
Musca_domestica	0.305098039215686	0.328528072837633
Musca_domestica	0.345194328830677	0.484434320425209
Musca_domestica	0.354886221371235	0.462765957446808
Musca_domestica	0.38226571767497	0.383561643835616
Musca_domestica	0.265625	0.337138508371385
Musca_domestica	0.353356890459364	0.410958904109589
Musca_domestica	0.389734667246629	0.488584474885845
Musca_domestica	0.338240789178686	0.494672754946728
Musca_domestica	0.351741022850925	0.329519450800915
Musca_domestica	0.353566917093278	0.325705568268497
Musca_domestica	0.356203657933762	0.349618320610687
Musca_domestica	0.283261802575107	0.425190839694656
Musca_domestica	0.339303331562571	0.367456073338426
Musca_domestica	0.249676584734799	0.376623376623377
Musca_domestica	0.333190852746313	0.455241009946442
Musca_domestica	0.352576437887535	0.421898928024502
Musca_domestica	0.336386296446583	0.457120980091884
Musca_domestica	0.345536856608602	0.607361963190184
Musca_domestica	0.316210526315789	0.496165644171779
Musca_domestica	NA	0.574386503067485
Musca_domestica	0.312438785504407	0.403374233128834
Musca_domestica	0.356997015863044	0.495398773006135
Musca_domestica	0.341380095650194	0.436587240584166
Musca_domestica	0.378055260361318	0.483846153846154
Musca_domestica	0.328709155136885	0.5
Musca_domestica	0.286318758815233	0.439568899153195
Musca_domestica	0.317420954742715	0.425269645608629
Musca_domestica	0.354442239858907	0.466461063993832
Musca_domestica	0.29585798816568	0.418658442559753
Musca_domestica	0.340015420200463	0.391673091750193
Musca_domestica	0.343951508898633	0.408494208494208
Musca_domestica	0.363655632882326	0.427027027027027
Musca_domestica	0.303120356612184	0.549961270333075
Musca_domestica	0.371555336455509	0.321456235476375
Musca_domestica	0.202614379084967	0.356089992242048
Musca_domestica	0.351528725454451	0.401550387596899
Musca_domestica	0.323650674662669	0.337984496124031
Musca_domestica	0.354933008526188	0.415050426687355
Musca_domestica	0.339238597813796	0.345228859581071
Musca_domestica	0.281609195402299	0.425465838509317
Musca_domestica	0.28698224852071	0.349922239502333
Musca_domestica	0.242009132420091	0.356143079315708
Musca_domestica	0.339462517680339	0.366251944012442
Musca_domestica	0.305699481865285	0.486780715396579
Musca_domestica	0.379310344827586	0.509742790335152
Musca_domestica	0.344368858654573	0.40015600624025
Musca_domestica	0.349341871220206	0.40405616224649
Musca_domestica	0.410049261083744	0.476971116315379
Musca_domestica	0.373079736649598	0.41015625
Musca_domestica	0.336600155115279	0.384976525821596
Musca_domestica	0.308187746558248	0.434272300469484
Musca_domestica	0.344741028813859	0.355520751761942
Musca_domestica	0.280693307655272	0.398902821316614
Musca_domestica	0.343541065485114	0.514128728414443
Musca_domestica	0.338937929101864	0.464257659073056
Musca_domestica	0.375675675675676	0.542026708562451
Musca_domestica	0.484210526315789	0.540455616653574
Musca_domestica	0.346728060798985	0.498427672955975
Musca_domestica	0.344483521015431	0.502358490566038
Musca_domestica	0.333466933867735	0.402832415420928
Musca_domestica	0.347118155619597	0.318646734854445
Musca_domestica	0.310093001073089	0.430260047281324
Musca_domestica	0.341184387617766	0.458990536277603
Musca_domestica	0.351549260413833	0.345941686367218
Musca_domestica	0.338709677419355	0.371451104100946
Musca_domestica	0.32620320855615	0.383280757097792
Musca_domestica	0.17741935483871	0.456624605678233
Musca_domestica	0.343584390557251	0.54179810725552
Musca_domestica	0.339040688687546	0.470820189274448
Musca_domestica	0.264670658682635	0.404574132492114
Musca_domestica	0.337530322282546	0.436119873817035
Musca_domestica	0.345610193111686	0.37095501183899
Musca_domestica	0.330119131044149	0.418310970797159
Musca_domestica	0.265985728277599	0.460142067876875
Musca_domestica	0.33093193944154	0.433649289099526
Musca_domestica	0.261363636363636	0.327014218009479
Musca_domestica	0.35552073423247	0.502766798418972
Musca_domestica	0.358367760542521	0.378164556962025
Musca_domestica	0.253846153846154	0.385589865399842
Musca_domestica	0.327693677649154	0.530482977038797
Musca_domestica	0.311063602351684	0.427892234548336
Musca_domestica	0.308687615526802	0.305071315372425
Musca_domestica	0.352851692368088	0.445678033306899
Musca_domestica	0.297463061053805	0.475019825535289
Musca_domestica	0.287006578947368	0.450436161776368
Musca_domestica	0.36309414571481	0.482157018239492
Musca_domestica	0.38259919912632	0.462639109697933
Musca_domestica	0.333019755409219	0.463007159904535
Musca_domestica	0.379881203295651	0.429594272076372
Musca_domestica	0.297925832809554	0.38375796178344
Musca_domestica	0.358946608946609	0.438694267515924
Musca_domestica	0.318341121495327	0.412749003984064
Musca_domestica	0.314616373767681	0.4688995215311
Musca_domestica	0.331170435269511	0.42822966507177
Musca_domestica	0.306748466257669	0.390263367916999
Musca_domestica	0.338912886969042	0.35702875399361
Musca_domestica	0.314285714285714	0.465227817745803
Musca_domestica	0.34122635735727	0.440447641886491
Musca_domestica	0.353226146177069	0.3344
Musca_domestica	0.346497433535141	0.432
Musca_domestica	0.252601702932829	0.355484387510008
Musca_domestica	0.346196997001693	0.412329863891113
Musca_domestica	0.316666666666667	0.435096153846154
Musca_domestica	0.347746628166234	0.422275641025641
Musca_domestica	0.303030303030303	0.537660256410256
Musca_domestica	0.325545171339564	0.430288461538462
Musca_domestica	0.355919942126839	0.506816359262229
Musca_domestica	0.341595073367293	0.455493183640738
Musca_domestica	0.292623941958888	0.390537289494787
Musca_domestica	0.338311250842129	0.434991974317817
Musca_domestica	0.357008001438461	0.409309791332263
Musca_domestica	0.35008315514374	0.383627608346709
Musca_domestica	0.264817150063052	0.457028112449799
Musca_domestica	0.33220782800441	0.30281124497992
Musca_domestica	0.357717069775535	0.441767068273092
Musca_domestica	0.311017224569386	0.352090032154341
Musca_domestica	NA	0.434083601286174
Musca_domestica	0.348218289241157	0.434887459807074
Musca_domestica	0.328151986183074	0.480707395498392
Musca_domestica	0.349690953362053	0.431561996779388
Musca_domestica	0.364776718514802	0.388888888888889
Musca_domestica	0.361486486486487	0.477034649476229
Musca_domestica	0.357673964474821	0.471394037066882
Musca_domestica	0.323817898937969	0.372280419016922
Musca_domestica	0.228506787330317	0.37258064516129
Musca_domestica	0.346443965517241	0.35
Musca_domestica	0.325289803643246	0.458870967741935
Musca_domestica	0.32495881383855	0.318255250403877
Musca_domestica	0.355106493999336	0.382376717865804
Musca_domestica	0.313160772876413	0.416666666666667
Musca_domestica	0.273164861612515	0.390776699029126
Musca_domestica	0.347444204463643	0.440938511326861
Musca_domestica	0.322270088955391	0.494336569579288
Musca_domestica	0.314623248256719	0.423948220064725
Musca_domestica	0.186440677966102	0.29740680713128
Musca_domestica	0.369699115044248	0.456609894566099
Musca_domestica	0.25	0.45904298459043
Musca_domestica	0.329501915708812	0.455357142857143
Musca_domestica	0.360294117647059	0.429383116883117
Musca_domestica	0.264150943396226	0.431818181818182
Musca_domestica	0.321669258683256	0.36068237205524
Musca_domestica	0.325581395348837	0.446791226645004
Musca_domestica	0.389275074478649	0.44110479285134
Musca_domestica	0.341317365269461	0.399675060926076
Musca_domestica	0.326800082525273	0.389926888708367
Musca_domestica	0.331208960988799	0.405691056910569
Musca_domestica	0.338698110767567	0.433685923515053
Musca_domestica	0.320728291316527	0.397718011409943
Musca_domestica	0.243093922651934	0.307253463732681
Musca_domestica	0.291523482245132	0.375203915171289
Musca_domestica	0.339489744413344	0.369494290375204
Musca_domestica	0.245210727969349	0.31265306122449
Musca_domestica	0.302202283849918	0.388571428571429
Musca_domestica	0.351528341082204	0.538775510204082
Musca_domestica	0.275252525252525	0.392156862745098
Musca_domestica	0.322166131252868	0.308823529411765
Musca_domestica	0.342967923863236	0.474673202614379
Musca_domestica	0.245283018867925	0.332788225674571
Musca_domestica	0.360184119677791	0.386753883892069
Musca_domestica	0.336273817925194	0.333060556464812
Musca_domestica	0.303225806451613	0.486906710310966
Musca_domestica	0.299486594409584	0.404255319148936
Musca_domestica	0.357263204160867	0.397708674304419
Musca_domestica	0.348295834261528	0.480753480753481
Musca_domestica	NA	0.414754098360656
Musca_domestica	0.332178366978005	0.448275862068966
Musca_domestica	0.353604613905799	0.460969597370583
Musca_domestica	0.284858853721129	0.367901234567901
Musca_domestica	0.28804347826087	0.389300411522634
Musca_domestica	0.295019920318725	0.45761316872428
Musca_domestica	0.2	0.45679012345679
Musca_domestica	0.254364089775561	0.345140032948929
Musca_domestica	0.236421725239617	0.383347073371805
Musca_domestica	0.165322580645161	0.407927332782824
Musca_domestica	0.332032587115766	0.43801652892562
Musca_domestica	0.224299065420561	0.326446280991736
Musca_domestica	0.328389099689548	0.37055417700579
Musca_domestica	0.336424523441525	0.418046357615894
Musca_domestica	0.215552523874488	0.376139188069594
Musca_domestica	0.31842962605443	0.508713692946058
Musca_domestica	0.34127709584748	0.40746887966805
Musca_domestica	0.317204301075269	0.427265170407315
Musca_domestica	0.337232755143203	0.524522028262677
Musca_domestica	0.295581829495955	0.343308395677473
Musca_domestica	0.334219158742682	0.358270989193682
Musca_domestica	0.344767022995892	0.453410981697171
Musca_domestica	0.357806691449814	0.363333333333333
Musca_domestica	0.286538461538462	0.473288814691152
Musca_domestica	0.232445520581114	0.365609348914858
Musca_domestica	0.380278367539514	0.408180300500835
Musca_domestica	0.354609929078014	0.482470784641068
Musca_domestica	0.35052889375228	0.429883138564274
Musca_domestica	0.312265163714439	0.373956594323873
Musca_domestica	0.36977084349098	0.426900584795322
Musca_domestica	0.512261580381471	0.439431913116124
Musca_domestica	0.359591737017834	0.471571906354515
Musca_domestica	0.359088657751362	0.498327759197324
Musca_domestica	0.329094886519005	0.350334448160535
Musca_domestica	0.303510758776897	0.387772194304858
Musca_domestica	0.309438470728793	0.387772194304858
Musca_domestica	0.248913472935599	0.484924623115578
Musca_domestica	0.380952380952381	0.444630872483221
Musca_domestica	0.254763585038814	0.38003355704698
Musca_domestica	0.326390532544379	0.443791946308725
Musca_domestica	0.350313011801081	0.492863140218304
Musca_domestica	0.297250859106529	0.384033613445378
Musca_domestica	0.242957746478873	0.411269974768713
Musca_domestica	0.320781032078103	0.289915966386555
Musca_domestica	0.319461604430426	0.403361344537815
Musca_domestica	0.296445880452342	0.336417157275021
Musca_domestica	0.208333333333333	0.420521446593776
Musca_domestica	0.305712138293875	0.36417157275021
Musca_domestica	0.351128152189942	0.492010092514718
Musca_domestica	0.34285236520382	0.364785172704297
Musca_domestica	0.287155346334902	0.405223251895535
Musca_domestica	0.323886639676113	0.443133951137321
Musca_domestica	NA	0.462057335581788
Musca_domestica	0.348693937900444	0.401349072512648
Musca_domestica	0.326134969325153	0.404721753794266
Musca_domestica	0.35739251513171	0.465430016863406
Musca_domestica	0.351501757375652	0.464135021097046
Musca_domestica	0.334310850439883	0.480168776371308
Musca_domestica	0.334788937409025	0.376162299239222
Musca_domestica	0.30296456977585	0.355874894336433
Musca_domestica	0.340880230880231	0.445008460236887
Musca_domestica	0.342013307165765	0.309060118543607
Musca_domestica	0.33893926410968	0.482612383375742
Musca_domestica	0.235023041474654	0.432937181663837
Musca_domestica	0.203883495145631	0.437553101104503
Musca_domestica	0.298387096774194	0.413763806287171
Musca_domestica	0.3	0.465986394557823
Musca_domestica	0.351884057971015	0.445578231292517
Musca_domestica	0.34393325675594	0.332482993197279
Musca_domestica	0.383781119053488	0.467687074829932
Musca_domestica	0.356508422664625	0.44
Musca_domestica	0.362009183769094	0.389787234042553
Musca_domestica	0.339247372584473	0.420425531914894
Musca_domestica	0.223684210526316	0.383304940374787
Musca_domestica	0.350515463917526	0.45144804088586
Musca_domestica	0.355102040816327	0.442930153321976
Musca_domestica	0.226628895184136	0.364023870417732
Musca_domestica	0.327286190299889	0.414322250639386
Musca_domestica	0.274862960062647	0.406649616368286
Musca_domestica	0.324876057159522	0.372013651877133
Musca_domestica	0.318035226990821	0.468830059777968
Musca_domestica	0.350279146141215	0.409052092228864
Musca_domestica	0.323492134496384	0.441780821917808
Musca_domestica	0.358189081225033	0.406678082191781
Musca_domestica	0.27212020033389	0.32791095890411
Musca_domestica	0.303774199107673	0.473007712082262
Musca_domestica	NA	0.369639794168096
Musca_domestica	0.348018339645893	0.427958833619211
Musca_domestica	NA	0.430042918454936
Musca_domestica	0.402798904776392	0.410300429184549
Musca_domestica	0.316703322143767	0.382302405498282
Musca_domestica	0.328125	0.348797250859107
Musca_domestica	0.35229585155038	0.521066208082545
Musca_domestica	0.346714169811986	0.408268733850129
Musca_domestica	0.339246352471922	0.329310344827586
Musca_domestica	0.358749336707621	0.341968911917098
Musca_domestica	0.310333551340746	0.398100172711572
Musca_domestica	0.335495241452238	0.401554404145078
Musca_domestica	0.310692899914457	0.369057908383751
Musca_domestica	0.349071720632114	0.395851339671564
Musca_domestica	0.348886961549581	0.494809688581315
Musca_domestica	0.379054024158223	0.472727272727273
Musca_domestica	0.367964262922782	0.47965367965368
Musca_domestica	0.27348643006263	0.357575757575758
Musca_domestica	0.352334996319621	0.464471403812825
Musca_domestica	0.258914728682171	0.338248048568951
Musca_domestica	0.32780291603821	0.282740676496097
Musca_domestica	0.344212358572672	0.387152777777778
Musca_domestica	NA	0.463944396177237
Musca_domestica	0.349759903961585	0.364900086880973
Musca_domestica	0.337325523792872	0.482189400521286
Musca_domestica	NA	0.432667245873154
Musca_domestica	0.34235807860262	0.350434782608696
Musca_domestica	0.285377358490566	0.410434782608696
Musca_domestica	0.279194630872483	0.4029590948651
Musca_domestica	0.284373274434014	0.306353350739774
Musca_domestica	0.34551728544955	0.429319371727749
Musca_domestica	0.260019550342131	0.354895104895105
Musca_domestica	0.32	0.47594050743657
Musca_domestica	0.329338196977592	0.38353765323993
Musca_domestica	0.329881509509111	0.427320490367776
Musca_domestica	NA	0.480280455740578
Musca_domestica	0.350572524672738	0.430324276950044
Musca_domestica	0.337757133377571	0.427943760984183
Musca_domestica	0.339935208364011	0.471880492091388
Musca_domestica	0.258581235697941	0.34622144112478
Musca_domestica	0.211538461538462	0.40457343887423
Musca_domestica	0.328533333333333	0.298153034300792
Musca_domestica	0.357257534846384	0.493403693931398
Musca_domestica	0.219298245614035	0.393485915492958
Musca_domestica	0.315075639019301	0.359154929577465
Musca_domestica	0.365481793768589	0.486795774647887
Musca_domestica	0.315100154083205	0.367957746478873
Musca_domestica	0.358082355578806	0.527753303964758
Musca_domestica	0.354933933089682	0.407407407407407
Musca_domestica	0.349153667441089	0.409171075837742
Musca_domestica	0.335380524249715	0.440917107583774
Musca_domestica	0.35477320956932	0.368606701940035
Musca_domestica	0.290598290598291	0.378640776699029
Musca_domestica	0.24822695035461	0.367166813768756
Musca_domestica	0.209708737864078	0.373674911660777
Musca_domestica	0.349110781771026	0.413427561837456
Musca_domestica	NA	0.443854995579133
Musca_domestica	NA	0.393457117595049
Musca_domestica	0.266355140186916	0.480990274093722
Musca_domestica	0.305	0.461061946902655
Musca_domestica	0.239717978848414	0.485385296722763
Musca_domestica	0.2995	0.37466784765279
Musca_domestica	0.31986143187067	0.496899911426041
Musca_domestica	0.332996802961467	0.488928255093003
Musca_domestica	0.266129032258065	0.407440212577502
Musca_domestica	0.358077896099312	0.481382978723404
